Make,Model,Year,PP,Tyres,Dirt,Region,Drivetrain,Aspiration,Price,Power,Weight,Length,Width,Height,Engine Model,Displacement,Engine Type,Group,Type,#Hyper,#VGT,#Concept,#Safety,#Kei,#Electric,#Hybrid,#GTAward,#GT300,#GT500,#Le Mans,#N24,#WRC,#Kart,#Pikes Peak,#Midship,#Pickup,#GTTrophy,Special
Mazda,3 Gr.4,0,635.09,RH,,Japan,FF,T,350000,380,1200,4470,1955,1380,L4-Mazda-3,,--,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Mazda,787B​ '91​,1991,842.5,RM,,Japan,MR,NA,2200000,690,830,4782,1994,1003,R26B,654x4 cc,4 Rotors,Gr.1,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Mazda,Atenza Gr.3​,0,703.82,RH,,Japan,FR,T,450000,567,1280,5080,2050,1380,L4-Atenza-Gr.3,,Inline 4 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Mazda,Atenza Gr.3 Road Car​,0,572.85,SH,Y,Japan,FR,T,300000,483,1450,4990,2050,1380,L4-Atenza-Gr.3-Road,,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,Atenza Gr.4​,0,610.34,RH,,Japan,4WD,T,350000,393,1380,4990,1840,1365,L4-Atenza-Gr.4,2188,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Mazda,Atenza Sedan XD L Package​ '15​,2015,374.68,CM,Y,Japan,4WD,T,39690,172,1600,4865,1840,1450,SH-VPTR,2188,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,Demio XD Touring​ '15​,2015,322.99,CM,Y,Japan,FF,T,19500,103,1080,4060,1695,1500,S5-DPTS,1498,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,Eunos Roadster (NA​) '89​,1989,369.25,CM,Y,Japan,FR,NA,28400,117,940,3970,1675,1235,B6-ZE[RS],1597,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,LM55 VGT​,2014,926.93,RM,,Japan,4WD,NA,1000000,,,,,,LM55-VGT,,--,,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Mazda,LM55 VGT (Gr.1)​,2014,895.16,RM,,Japan,4WD,NA,1000000,641,880,4750,2035,860,LM55-VGT-Gr.1,,--,Gr.1,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Mazda,Roadster NR-A (ND) '22,2022,417.33,CS,Y,Japan,FR,NA,31000,130,1010,3915,1735,1235,P5-VP[RS],1496,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,Roadster S (ND)​ '15​,2015,414.26,CS,Y,Japan,FR,NA,24950,128,990,3915,1735,1235,P5-VP[RS],1496,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,Roadster Touring Car​,0,526.78,SH,,Japan,FR,NA,90000,205,795,3968,1782,1189,B6-ZE[RS],,Inline 4 Cylinders,,Professionally Tuned,,,,,,,,,,,,,,,,,,,
Mazda,RX 500​ '70​,1970,469.41,CM,Y,Japan,MR,NA,600000,247,850,4330,1720,1065,10A,491x2 cc,2 Rotors,,Road Car,,,,,,,,,,,,,,,,Y,,,
Mazda,RX-7 GT-X (FC)​ '90​,1990,456.6,CS,Y,Japan,FR,T,56500,203,1250,4335,1690,1270,13B-T,654x2 cc,2 Rotors,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,RX-7 Spirit R Type A (FD)​ '02​,2002,518.17,SH,Y,Japan,FR,T,250000,292,1270,4285,1760,1230,13B-REW,654x2 cc,2 Rotors,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,RX-8 Spirit R​ '12​,2012,491.22,SH,Y,Japan,FR,NA,32500,230,1350,4470,1770,1340,13B-MSP,654x2 cc,2 Rotors,,Road Car,,,,,,,,,,,,,,,,,,,
Mazda,RX-Vision​ '15​,2015,618.91,SH,,Japan,FR,NA,1000000,517,1290,4389,1926,1160,4-Rotor-RX-Vision,,4 Rotors,,Road Car,,,Y,,,,,,,,,,,,,,,,
Mazda,RX-Vision GT3 Concept​,2020,726.17,RH,,Japan,FR,NA,450000,562,1250,4590,2075,1120,RX-Vision-GT3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Mazda,RX-Vision GT3 Concept Stealth Model,0,726.17,RH,,Japan,FR,NA,450000,562,1250,4590,2075,1120,RX-Vision-GT3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
McLaren,650S​ '14​,2014,629.76,SH,,UK,MR,T,340000,641,1330,4512,1908,1199,M838T,3799,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
McLaren,650S Gr.4​,0,635.7,RH,,UK,MR,T,350000,399,1300,4575,1908,1156,V8-650S-Gr.4,3799,V-type 8 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
McLaren,650S GT3​ '15​,2015,714.42,RH,,UK,MR,T,450000,542,1240,4534,2040,1196,M838T,3799,V-type 8 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
McLaren,F1​ '94​,1994,640.95,SH,,UK,MR,NA,20000000,626,1140,4288,1820,1140,S70/2,6064,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
McLaren,F1 GTR - BMW '95​,1995,749.06,RH,,UK,MR,NA,11400000,600,1050,4292,1820,1140,S70/2,6064,V-type 12 Cylinders,Gr.3,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
McLaren,MP4-12C​ '10​,2010,619.65,SH,,UK,MR,T,225000,600,1350,4509,1908,1199,M838T,,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
McLaren,MP4/4 '88,1988,894.74,RM,,UK,MR,T,8000000,675,540,4394,2134,940,RA168E-XE2,1494,V-type 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
McLaren,P1 GTR​ '16​,2016,718.18,RH,,UK,MR,T,3600000,986,1345,4588,1946,1138,M838TQ,3799,V-type 8 Cylinders,,Racing Car,,,,,,,Y,,,,,,,,,Y,,,
McLaren,VGT​,2017,937.89,RM,,UK,MR,T,1000000,1134,900,4288,1950,989,V8-McLaren-VGT,3998,V-type 8 Cylinders,,Racing Car,,Y,,,,,Y,,,,,,,,,Y,,,
McLaren,VGT (Gr.1)​,2017,878.55,RM,,UK,MR,T,1000000,936,900,4288,1950,989,V8-McLaren-VGT-Gr.1,3998,V-type 8 Cylinders,Gr.1,Racing Car,,Y,,,,,Y,,,,,,,,,Y,,,
Mercedes-Benz,300 SL (W194)​ '52​,1952,434.84,CM,,Germany,FR,NA,20000000,178,1080,4220,1790,1265,M194,2996,Inline 6 Cylinders,,Racing Car,,,,,,,,,,,,,,,,,,,
Mercedes-Benz,300 SL Coupe​ '54​,1954,412.97,CM,,Germany,FR,NA,1700000,212,1295,4520,1790,1300,M198,2996,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mercedes-Benz,CLK-LM​ '98​,1998,809.12,RM,,Germany,MR,NA,6500000,599,940,4900,1999,1129,M119-GT108B,,V-type 8 Cylinders,Gr.2,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Mercedes-Benz,S Barker Tourer​ '29​,1929,342.6,CH,,Germany,FR,SC,13000000,177,1270,4700,1700,1600,M06,6800,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,Y,
Mercedes-Benz,Sauber Mercedes C9​ '89​,1989,852.2,RM,,Germany,MR,T,3000000,710,893,4700,1980,1050,M119HL,4973,V-type 8 Cylinders,Gr.1,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Mercedes-Benz,SLR McLaren​ '09​,2009,596.78,SH,,Germany,FR,SC,600000,616,1768,4656,1908,1261,M155,5439,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
MINI,Clubman VGT​,2015,648.11,RH,Y,Germany,4WD,T,1000000,388,1050,4389,1920,1389,MINI-VGT,,--,,Racing Car,,Y,,,,,,,,,,,,,,,,,
MINI,Cooper S​ '05​,2005,436.98,CS,Y,Germany,FF,SC,28500,167,1180,3655,1690,1455,Tritec-T16b4,1598,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
MINI,Cooper 'S'​ '65​,1965,257.5,CH,Y,Germany,FF,NA,39900,64,605,3054,1410,1346,9F,970,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Mini
Mitsubishi,Concept XR-PHEV Evolution VGT​,2014,681.83,RH,Y,Japan,4WD,T,1000000,502,1350,4462,2262,1352,V6-XR-PHEV-Evo-VGT,3000,V-type 6 Cylinders,,Racing Car,,Y,,,,,Y,,,,,,,,,,,,
Mitsubishi,GTO Twin Turbo​ '91​,1991,473.34,CS,Y,Japan,4WD,T,48900,285,1700,4555,1840,1285,6G72,2972,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution Final​ '15​,2015,511.88,SH,Y,Japan,4WD,T,60000,309,1530,4495,1810,1480,4B11,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution Final Gr.3​,0,710.29,RH,,Japan,FR,T,450000,610,1290,4712,2044,1337,Evo-Gr.3,,--,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution Final Gr.4​,0,622.38,RH,,Japan,4WD,T,350000,389,1330,4559,1812,1422,L4-Evo-Final-Gr.4,1998,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution Final Gr.B Rally Car​,0,650.65,RH,Y,Japan,4WD,T,450000,521,1290,4652,2044,1447,Evo-Final-Gr.B,,--,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution Final Gr.B Road Car​,0,556.06,SH,Y,Japan,4WD,T,300000,473,1425,4627,2044,1348,Evo-Final-Gr.B-Road,,--,,Road Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution III GSR '95,1995,474.33,CS,Y,Japan,4WD,T,100000,264,1260,4310,1695,1420,4G63T,1997,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution IV​ '96​,1996,478.61,CS,Y,Japan,4WD,T,45300,273,1350,4330,1690,1415,4G63T,1997,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution V GSR​ '98​,1998,500.15,CS,Y,Japan,4WD,T,67100,306,1360,4350,1770,1415,4G63T,1997,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Mitsubishi,Lancer Evolution VI T.M. SCP​ '99​,1999,505.35,SH,Y,Japan,4WD,T,162400,311,1360,4350,1770,1405,4G63T,1997,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,180SX Type X​ '96​,1996,458.14,CS,Y,Japan,FR,T,53500,203,1220,4520,1695,1290,SR20DET,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Concept 2020 VGT​,2015,685.71,SM,,Japan,4WD,T,1000000,,,,,,V6-Nissan-VGT,,V-type 6 Cylinders,,Road Car,,Y,,,,,Y,,,,,,,,,,,,
Nissan,Fairlady Z (S30) Z432​ '69​,1969,401.29,CM,Y,Japan,FR,NA,190000,157,1040,4115,1630,1290,S20,1989,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,Fairlady Z (Z32) 300ZX TT 2seater​ '89​,1989,478.64,CS,Y,Japan,FR,T,52900,276,1510,4310,1790,1250,VG30DETT,2960,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,Fairlady Z (Z34)​ '08​,2008,515.65,SH,Y,Japan,FR,NA,43750,331,1530,4250,1845,1315,VQ36VHR,3696,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,Fairlady Z 240ZG (HS30)​ '71​,1971,397.51,CM,Y,Japan,FR,NA,99100,147,1010,4305,1690,1285,L24,2392,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,Fairlady Z Version S (Z33)​ '07​,2007,516.28,SH,Y,Japan,FR,NA,36300,310,1480,4315,1815,1315,VQ35HR,3498,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,GT-R​ '17​,2017,588.71,SH,Y,Japan,4WD,T,94770,564,1770,4710,1895,1370,VR38DETT,,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,GT-R
Nissan,GT-R Gr.4​,0,633.21,RH,,Japan,4WD,T,350000,428,1450,4780,1895,1335,V6-GT-R-Gr.4,,V-type 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Nissan,GT-R Gr.B Rally Car​,0,656.3,RH,Y,Japan,4WD,T,450000,542,1350,4780,2036,1350,V6-GT-R-Gr.B,3799,V-type 6 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,,,,,
Nissan,GT-R GT500​ '08​,2008,796.61,RM,,Japan,FR,NA,1000000,527,1100,4800,2000,1100,VK45DE,4498,V-type 8 Cylinders,Gr.2,Racing Car,,,,,,,,,,Y,,,,,,,,,
Nissan,GT-R GT500​ '99​,1999,708,RH,,Japan,FR,T,2700000,498,1200,4600,1885,1220,RB26DETT,2708,Inline 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,Y,,,,,,,,,
Nissan,GT-R LM NISMO​ '15​,2015,876.51,RM,,Japan,FF,T,1000000,604,880,4650,1896,1050,VRX30A,3000,V-type 6 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,Y,,,,,,,,
Nissan,GT-R Nismo​ '17​,2017,616.69,SM,Y,Japan,4WD,T,187000,591,1740,4690,1895,1370,VR38DETT,3799,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,GT-R
Nissan,GT-R Nismo GT3​ '13​,2013,695.41,RH,,Japan,FR,T,450000,591,1300,4780,2036,1350,VR38DETT,3799,V-type 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,Y,,,,,,,
Nissan,GT-R Nismo GT3 '18,2018,711.81,RH,,Japan,FR,T,600000,576,1285,4832,2036,1350,VR38DETT,3799,V-type 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Nissan,GT-R NISMO GT500​ '16​,2016,835.67,RM,,Japan,FR,T,800000,612,1020,4775,1950,1190,NR20A,1998,Inline 4 Cylinders,Gr.2,Racing Car,,,,,,,,,,Y,,,,,,,,,
Nissan,GT-R NISMO (R32) '90,1990,508.43,SH,Y,Japan,4WD,T,400000,306,1400,4545,1755,1340,RB26DETT,2568,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,GT-R Safety Car​,0,590.87,SH,,Japan,4WD,T,130000,564,1740,4710,1895,1370,VR38DETT,,V-type 6 Cylinders,,Road Car,,,,Y,,,,,,,,,,,,,,,
Nissan,R32 GT-R V-Spec II​ '94​,1994,506.64,SH,Y,Japan,4WD,T,176000,306,1500,4545,1755,1340,RB26DETT,2568,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,GT-R
Nissan,R33 GT-R V-Spec​ '97​,1997,510.49,SH,Y,Japan,4WD,T,158700,319,1540,4675,1780,1360,RB26DETT,2568,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,GT-R
Nissan,R34 GT-R V-Spec II Nür​ '02​,2002,517.76,SH,Y,Japan,4WD,T,450000,336,1560,4600,1785,1360,RB26DETT,2568,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,GT-R
Nissan,R92CP​ '92​,1992,850,RM,,Japan,MR,T,3000000,788,900,4800,1990,1100,VRH35Z,3496,V-type 8 Cylinders,Gr.1,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Nissan,Sileighty​ '98​,1998,462.17,CS,Y,Japan,FR,T,78600,203,1170,4470,1690,1290,SR20DET,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Silvia K's Aero (S14) '96,1996,470.55,SH,Y,Japan,FR,T,60000,216,1250,4520,1730,1295,SR20DET,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Silvia K's Dia Selection (S13)​ '90​,1990,406.74,CM,Y,Japan,FR,T,47000,171,1140,4470,1690,1290,CA18DET,1809,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Silvia K's Type S (S14) '94,1994,472.25,SH,Y,Japan,FR,T,60000,216,1220,4500,1730,1295,SR20DET,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Silvia Qs​ (S13) '88​,1988,371.71,CM,Y,Japan,FR,T,32700,132,1090,4470,1690,1290,CA18DE,1809,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Silvia spec-R Aero (S15)​ '02​,2002,489.42,SH,Y,Japan,FR,T,68000,246,1240,4445,1695,1285,SR20DET,1998,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,Silvia
Nissan,Silvia spec-R Aero (S15) Touring Car​,0,635.88,RH,,Japan,FR,T,350000,355,1000,4445,1695,1280,SR20DET,1998,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Nissan,Skyline 2000GT-R (KPGC110) '73,1973,381.49,CM,Y,Japan,FR,NA,542000,157,1145,4460,1695,1380,S20,1989,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,Skyline Hard Top 2000 GT-R (KPGC10)​ '70​,1970,389.09,CM,Y,Japan,FR,NA,170000,157,1100,4330,1665,1370,S20,1989,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Nissan,Skyline Super Silhouette​ '84​,1984,688.5,RH,,Japan,FR,T,1150000,561,1005,5065,1980,1239,LZ20B,2083,Inline 4 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,
Nissan,Z Performance​ '23​,2023,541.29,SH,Y,Japan,FR,T,69660,399,1543,4380,1845,1315,VR30DDTT,2997,V-type 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Pagani,Huayra​ '13​,2013,674.78,SH,,Italy,MR,T,1350000,730,1350,4605,2036,1169,M158,5980,V-type 12 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Pagani,Zonda R​ '09​,2009,764.67,RH,,Italy,MR,NA,1800000,737,1070,4886,2014,1141,M120-E60,5987,V-type 12 Cylinders,,Racing Car,,,Y,,,,,,,,,,,,,Y,,,
Peugeot,205 T16 Evolution II Rally Car​ '86​,1986,657.29,RH,Y,France,4WD,T,1100000,448,910,3820,1700,1353,PSA-XU8T,1775,Inline 4 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,Y,,,Y,,,
Peugeot,208 GTi by Peugeot Sport​ '14​,2014,457.4,CS,Y,France,FF,T,30000,204,1200,3975,1740,1460,PSA-EP6,1598,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Peugeot,908 HDI FAP​ '10​,2010,895.34,RM,,France,MR,T,1000000,700,930,4610,2000,1030,V12-908HDi-FAP,5500,V-type 12 Cylinders,Gr.1,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Peugeot,L500R HYbrid VGT​ 2017,2017,667.82,SH,,France,4WD,T,1000000,509,1000,4936,2000,1003,L500R-VGT,,--,,Road Car,,Y,,,,,Y,,,,,,,,,,,,
Peugeot,L750R HYbrid VGT​ 2017,2017,888.68,RM,,France,4WD,T,1000000,693,825,5045,2000,1053,L750R-VGT,,--,Gr.1,Racing Car,,Y,,,,,Y,,,,,,,,,Y,,,
Peugeot,RCZ Gr.3​,0,712.03,RH,,France,MR,T,450000,520,1200,4751,2053,1324,L4-RCZ-Gr.3,,Inline 4 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Peugeot,RCZ Gr.3 Road Car​,0,556.62,SH,Y,France,MR,T,300000,468,1400,4751,2053,1324,L4-RCZ-Gr.3-Road,,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Peugeot,RCZ Gr.4​,0,623.28,RH,,France,FF,T,350000,345,1225,4304,1868,1328,L4-RCZ-Gr.4,1598,Inline 4 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,,,,
Peugeot,RCZ Gr.B Rally Car​,0,659.9,RH,Y,France,4WD,T,450000,516,1200,4864,2053,1423,L4-RCZ-Gr.B,,Inline 4 Cylinders,Gr.B,Racing Car,,,,,,,,,,,,,,,,Y,,,
Peugeot,RCZ GT Line​ '15​,2015,432.26,CS,Y,France,FF,T,46600,152,1350,4290,1845,1360,PSA-EP6,1598,Inline 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Peugeot,VGT​,2015,758.21,RH,,France,4WD,T,1000000,873,875,4640,2280,1040,V6-Peugeot-VGT,3200,V-type 6 Cylinders,,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Peugeot,VGT (Gr.3)​,0,704.46,RH,,France,MR,T,450000,542,1250,4788,2204,969,V6-Peugeot-VGT-Gr.3,3200,V-type 6 Cylinders,Gr.3,Racing Car,,Y,,,,,,,,,,,,,,Y,,,
Plymouth,Superbird​ '70​,1970,456.18,CM,Y,USA,FR,NA,510000,425,1755,5588,1941,1560,Hemi-426,6981,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Plymouth,XNR Ghia Roadster​ '60​,1960,416.93,CM,Y,USA,FR,NA,1600000,250,1500,4902,1854,1092,Slant-6-170,2790,Inline 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,Y,
Pontiac,Firebird Trans Am​ '78​,1978,403.53,CM,Y,USA,FR,NA,96200,219,1640,4999,1864,1257,4A,6558,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Pontiac,GTO 'The Judge' '69,1969,458.42,CM,Y,USA,FR,NA,210000,364,1610,5118,1925,1328,400-Ram-Air-III,6558,V-type 8 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,356 A/1500 GS Carrera​ '56​,1956,355.73,CM,Y,Germany,RR,NA,615000,97,840,3950,1670,1310,547/1,1498,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,356 A/1500 GS GT Carrera Speedster​ '56​,1956,371.1,CM,Y,Germany,RR,NA,1500000,107,840,3950,1670,1220,547/1,1498,Flat 4 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 996 GT1 Strassenversion​ '97​,1997,633.98,SH,,Germany,MR,T,9000000,533,1200,4710,1950,1173,M96/80,3164,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Porsche,911 Carrera RS (901) '73,1973,481.31,CS,,Germany,RR,NA,745000,206,1075,4102,1652,1320,911/83,2687,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 Carrera RS (964)​ '92​,1992,520.29,SH,Y,Germany,RR,NA,221000,255,1230,4250,1660,1270,M64/03,3600,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 Carrera RS (993)​ '95​,1995,530.21,SH,Y,Germany,RR,NA,226000,295,1270,4245,1730,1270,M64/20,3746,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 Carrera RS CS (993)​ '95​,1995,529.56,SH,Y,Germany,RR,NA,421000,295,1235,4245,1735,1270,M64/20,3746,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 GT3 (996)​ '01​,2001,548.92,SH,Y,Germany,RR,NA,180000,354,1350,4430,1765,1270,M96/76,3600,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 GT3 (997)​ '09​,2009,573.43,SH,Y,Germany,RR,NA,160000,428,1395,4465,1808,1280,M97/77,3797,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 GT3 RS (991)​ '16​,2016,627.66,SM,Y,Germany,RR,NA,253000,491,1420,4545,1900,1290,MA1.76,3996,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,911 RSR (991)​ '17​,2017,709.76,RH,,Germany,MR,NA,450000,509,1243,4557,2048,1290,M97/80,4000,Flat 6 Cylinders,Gr.3,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,911 Turbo (930)​ '81​,1981,507.12,CS,Y,Germany,RR,T,215500,295,1300,4291,1775,1280,930/60,3299,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,917 Living Legend​,0,800.8,RH,,Germany,MR,T,1000000,976,1220,4776,2056,1025,F8-917LL,5000,Flat 8 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,917K​ '70​,1970,744.18,RH,,Germany,MR,NA,18000000,598,800,4120,1980,940,912/10,4907,Flat 12 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,918 Spyder​ '13​,2013,682.61,SM,Y,Germany,4WD,NA,1600000,874,1674,4645,1940,1168,M18.00,4593,V-type 8 Cylinders,,Road Car,,,,,,,Y,,,,,,,,,Y,,,
Porsche,919 Hybrid​ '16​,2016,887.48,RM,,Germany,4WD,T,3000000,499,875,4650,1990,1150,V4-919,2000,V-type 4 Cylinders,Gr.1,Racing Car,,,,,,,Y,,,,,,,,,Y,,,
Porsche,959 '87,1987,557.43,SH,Y,Germany,4WD,T,1750000,443,1450,4260,1840,1280,959.5,2850,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,,,,
Porsche,962 C​ '88​,1988,843.53,RM,,Germany,MR,T,1500000,690,850,4770,1990,1080,935/82,2649,Flat 6 Cylinders,,Racing Car,,,,,,,,,,,Y,,,,,Y,,,
Porsche,Carrera GT​ '04​,2004,623.37,SH,,Germany,MR,NA,2300000,603,1380,4613,1921,1166,M80/01,5733,V-type 10 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Carrera GTS (904) '64,1964,511.64,CS,,Germany,MR,NA,2500000,179,650,4090,1540,1065,587/3,1966,Flat 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Cayman GT4 '16,2016,570.2,SH,,Germany,MR,NA,130000,379,1340,4438,1817,1266,MDB.XA,3800,Flat 6 Cylinders,,Road Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Cayman GT4 Clubsport​ '16​,2016,643.36,RH,,Germany,MR,NA,350000,379,1300,4438,2002,1261,MDB.XA,3800,Flat 6 Cylinders,Gr.4,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Spyder Type 550/1500 RS​ '55​,1955,436.48,CS,,Germany,MR,NA,4500000,108,590,3600,1550,1015,547,1498,Flat 4 Cylinders,,Racing Car,,,,,,,,,,,,,,,,Y,,,
Porsche,Taycan Turbo S​ '19​,2019,600.84,SH,,Germany,4WD,EV,230000,751,2295,4963,1966,1356,EBG-EBE,,--,,Road Car,,,,,,Y,,,,,,,,,,,,,
Porsche,VGT​,2021,799.71,RH,,Germany,4WD,EV,1000000,1098,1390,4325,1890,1020,EV-Porsche-VGT,,--,,Road Car,,Y,,,,Y,,,,,,,,,,,,,
